region_name,region_code,country_name,country_code,reporting_year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type
Other High Income Countries,OHI,United States,USA,1980,national,CPS-LIS,national,1980,income,0,1963 - 2001,2.15,0.004995189118830369,0.0033928007418564856,0.0027781735568711582,0.01205242019394421,50.53231890090978,42.79411916753998,0.23104937832534572,0.34718399745446815,0.3060014142612672,0.0228172658612498,0.040871608733358544,0.053986756166654354,0.06595634785869739,0.0780758770118434,0.09147543529065755,0.10737622552039039,0.12770771945501347,0.15923752137839842,0.25249524272373824,0.3361964375205986,1,227225000,31161.9307250523,19291.5972802289,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1981,national,CPS-LIS,national,1981,income,0,1963 - 2001,2.15,0.004992745313787081,0.0037061933775689015,0.003080679965192678,0.019069370540959727,49.626131655676275,41.5517269625746,0.24730561896757686,0.35489231874700744,0.3151609405812669,0.02212033090636227,0.03967547776838306,0.052830503044495956,0.06499648734911298,0.07704427121302171,0.09076838686961297,0.1067713954775269,0.1277666732826816,0.16071105960228294,0.2573154144865193,0.3709413962582347,1,229466000,31640.6777866874,19368.0747648889,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1982,national,CPS-LIS,national,1982,income,0,1963 - 2001,2.15,0.007477311401828454,0.004705875654691842,0.004047651242529228,0.031087982954260227,50.39903259054253,41.72070294729578,0.2779389903559931,0.3666211364416817,0.32798555668722285,0.020252894184260992,0.03762975808217622,0.051282358864117236,0.06361891665734205,0.07610795061040881,0.08989434722599851,0.10666999234885016,0.12901635277834006,0.16205977983866104,0.26346764940984424,0.3936853773935782,1,231664000,30775.4413892534,19465.1360030044,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1983,national,CPS-LIS,national,1983,income,0,1963 - 2001,2.15,0.004997946000962946,0.004231140318462328,0.0036686672472870776,0.012710214711885652,52.08606958780752,43.052121684421564,0.27000110442560354,0.37293357509298664,0.3365021635156595,0.01916459426513479,0.0361247800910745,0.05009253882754977,0.06286364118249205,0.07584332723054679,0.08993404280633918,0.10722007526792632,0.12956557607069197,0.1634593213425819,0.2657321029156623,0.4063322756442103,1,233792000,31893.1990487271,20379.8687465782,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1984,national,CPS-LIS,national,1984,income,0,1963 - 2001,2.15,0.0049553939970154075,0.0037397127143966023,0.0030614864752397278,0.010846648928981751,54.16722657416571,44.79597111465238,0.2675879902239925,0.3734554824412929,0.3363709795230953,0.019413248423169105,0.036405812684399644,0.0499854820742842,0.06257037760881118,0.07544574993592273,0.08971603866277117,0.1068919038871684,0.1294238768518014,0.1637035911054614,0.26644391876621043,0.4238067469489632,1,235825000,33906.3512435069,21267.0736478321,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1985,national,CPS-LIS,national,1985,income,0,1963 - 2001,2.15,0.0049709201503248465,0.003838599947553763,0.003171657189876124,0.01133050489199344,55.23637810420414,45.2313837834986,0.2714812832648658,0.37641901984379345,0.3393413103668763,0.019422411881010453,0.03628041479441315,0.049617986329119984,0.06219038102884532,0.07489685165371798,0.08922011609863745,0.10609755538568816,0.12884087058440696,0.16369529009758244,0.2697381221465792,0.4388334117912791,1,237924000,35008.5302281401,22170.8413064676,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1986,national,CPS-LIS,national,1986,income,0,1963 - 2001,2.15,0.0049619087061331425,0.0040531940979967795,0.0034366708705280743,0.011852248078911791,56.83664625525099,46.57187858649728,0.27311276882174546,0.37557535866264735,0.3400928162296223,0.01888289438333369,0.036105337748761734,0.04997791124971767,0.06244093414249133,0.07522414394197785,0.0894514257727578,0.10681738338580082,0.12946814227500253,0.16386380308968163,0.26776802401047495,0.447162679699916,1,240133000,35887.5545010474,22873.7098691142,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1987,national,CPS-LIS,national,1987,income,0,1963 - 2001,2.15,0.004992714709588071,0.0034324713016037757,0.0027751756229276673,0.010677110976840177,58.57626507412378,48.3527072355386,0.2663631183781869,0.3719728527440199,0.3357144293003876,0.019415438581261425,0.03658509246973553,0.0502387685887378,0.06290874713475,0.07566729976042044,0.08995872214309777,0.10711369183591224,0.1294914320269055,0.1631723643199583,0.26544844313921745,0.4635492257096643,1,242289000,36798.6044063082,23439.8637288527,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1988,national,CPS-LIS,national,1988,income,0,1963 - 2001,2.15,0.004992038965087875,0.0028221605518346793,0.002332806341924631,0.00804438614331728,59.535862622206125,48.58547344810444,0.2682615724278241,0.3770593383311287,0.3398619339088844,0.019613457578503725,0.03642879730430766,0.049515804722339136,0.06194047587491125,0.07471756077473557,0.08906760938205932,0.10608352550378336,0.1286905601874545,0.162712597746429,0.2712296109254765,0.4824515841175055,1,244499000,37989.1923811549,24198.1985202394,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1989,national,CPS-LIS,national,1989,income,0,1963 - 2001,2.15,0.0049920125703038585,0.002785802560883544,0.0023242163988341936,0.007976380019908007,60.50159378127559,48.81545777423592,0.2742300605365531,0.3823878988417513,0.3410392988015142,0.01958289970020584,0.03609194915521845,0.04900845140008765,0.061361992877354235,0.07405211788327315,0.08798273313406815,0.1048813045848786,0.12740319358309898,0.16221783335727846,0.2774175243245367,0.5057395448679002,1,246819000,39014.204109084,24669.6416726427,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1990,national,CPS-LIS,national,1990,income,0,1963 - 2001,2.15,0.0049714324395325055,0.002939702766752095,0.0022520392716101683,0.00687255081911144,58.869260290438376,47.4617692628633,0.27298343469393616,0.3826288830261151,0.3449899398651687,0.01967825604239944,0.03600666545469451,0.04881502233181982,0.060922151917498904,0.07382132459063973,0.08800449614478842,0.10532843012349014,0.1279208538589941,0.16302796676257858,0.27647483277309903,0.5330391431849365,1,249623000,39303.4890094262,24883.8111632342,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1991,national,CPS-LIS,national,1991,income,0,1963 - 2001,2.15,0.00499387210395426,0.003364397682241941,0.0026943469194206982,0.009719532561685435,58.241850786375906,47.58915999660757,0.27387948132214057,0.380459151442457,0.33833890168870545,0.019667831304624885,0.0359859039887389,0.04886425923611944,0.06163941798107962,0.07458348299755904,0.08881107421694129,0.10521138985257206,0.1275607495355564,0.1627219133022768,0.27495397758453155,0.5556131434162381,1,252981000,38739.7983208225,24597.8329518818,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1992,national,CPS-LIS,national,1992,income,0,1963 - 2001,2.15,0.0049789933769734725,0.0035487808529943974,0.0028545490476308555,0.010088348956721801,58.25737227004724,47.30437600879656,0.2801013387391417,0.38373882971998663,0.34201343144616986,0.019065308889213435,0.03565158531424064,0.04867334319655746,0.06126019246287366,0.07413664151145066,0.08830423733198545,0.10512826257819347,0.12761354420971166,0.1630273415176957,0.27713954298807697,0.5724416601375538,1,256514000,39552.0218779482,25151.7947714355,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1993,national,CPS-LIS,national,1993,income,0,1963 - 2001,2.15,0.004996585546839016,0.004012855400727441,0.0034108223334055297,0.016850753631772523,59.46117736337923,46.677614794035655,0.31475706425273037,0.40364542721108154,0.35357305968650055,0.01830575832790015,0.03400101113912233,0.04656981856720982,0.05859287160808446,0.07140789850417417,0.08571537233460944,0.10262600268154459,0.12511576820465004,0.16084713621735636,0.29681836241534854,0.5893381488594278,1,259919000,40108.0080371193,25687.0229686941,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1994,national,CPS-LIS,national,1994,income,0,1963 - 2001,2.15,0.004997927893857055,0.004244828497098323,0.003714028809028287,0.018061860507190514,60.505063054003536,47.524746611422685,0.3102590625761912,0.3998680362536612,0.34695120322317174,0.01881286676254678,0.03508931823638938,0.047292559699980696,0.05918581366067925,0.07163757782840308,0.08562544779863843,0.10202841458224138,0.12443376470118611,0.15991954745573922,0.2959746892741949,0.6047048433800226,1,263126000,41215.3429307632,26357.0105918837,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1995,national,CPS-LIS,national,1995,income,0,1963 - 2001,2.15,0.004999813702888446,0.004379072031520056,0.003908122025038727,0.0036570662269102697,61.42307513115336,47.96086360457765,0.29429587094199094,0.398549953293575,0.3455624899655683,0.0193958928626663,0.035602879438470264,0.04753345930375891,0.05935294921708273,0.07146578072516013,0.08525947317182511,0.10181779274007685,0.12387159613711507,0.15885762963109862,0.29684254677274213,0.6216693380375523,1,266278000,41820.6801876235,26813.478019213,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1996,national,CPS-LIS,national,1996,income,0,1963 - 2001,2.15,0.007485454101472441,0.004600996824541371,0.004273447458745744,0.004645218443321655,62.40383271197827,48.413067281908994,0.3019155742764949,0.40309732378833707,0.3493805270913377,0.01943259748032777,0.035096901861192326,0.0468683405454202,0.05857239488066614,0.07080303427184134,0.08466283075361397,0.10126682270188925,0.123939929356223,0.15907357464119642,0.30028357350762713,0.6398917388941284,1,269394000,42896.4164829209,27422.977931951,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1997,national,CPS-LIS,national,1997,income,0,1963 - 2001,2.15,0.007490616451181847,0.005386991929744952,0.004685712517804861,0.006592364751338798,64.225976813767,49.62797682190052,0.30826501623649777,0.40525717996374,0.3471800596917271,0.01888055202497496,0.035326119403004064,0.047009408038529016,0.058452907697105705,0.07071173111938497,0.08418136655464481,0.10072615228781107,0.12275293451271263,0.15832655742764223,0.30363227093418976,0.6548503978007885,1,272657000,44267.9058817489,28115.0554909648,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1998,national,CPS-LIS,national,1998,income,0,1963 - 2001,2.15,0.0074883406053438675,0.006071237374601266,0.005281492499085025,0.008388774471455883,65.9877615100919,51.78268613008979,0.3041028827244976,0.3995361015543112,0.34214075168319535,0.018779108092968882,0.03550478874659532,0.04767881872708192,0.05942088560865824,0.07181148144165028,0.08530407605610435,0.10180544739970576,0.12364716554804056,0.15863566692640663,0.2974125614527887,0.6650155205562532,1,275854000,45715.6926453849,29265.1178376968,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,1999,national,CPS-LIS,national,1999,income,0,1963 - 2001,2.15,0.0074805621250127975,0.005267844800973359,0.004599730101329599,0.006222802955838099,67.54227916574979,52.77888689517058,0.30025926137937586,0.3998582037963113,0.3448097072664084,0.0192210961276525,0.03555518511894396,0.04741803968567754,0.05915698328944986,0.07146178222893901,0.0853460620482798,0.10188101170944042,0.12343814432740274,0.15781119695015688,0.2987104985140604,0.6795662795893691,1,279040000,47360.5364177179,30487.7835865826,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,2000,national,CPS-LIS,national,2000,income,0,1963 - 2001,2.15,0.007495953662845066,0.00557265741913997,0.0048831809192225115,0.007553422045283865,68.31815617858382,53.17704609831692,0.30488036741401353,0.4014068509559928,0.3386189554929108,0.019216662108588044,0.03594088924660556,0.04776660778428469,0.05927905864329476,0.07128028225300925,0.08454003447051103,0.1006647229582801,0.12241975854430526,0.15638823638435584,0.3025037476067648,0.7025142106614846,1,282162411,48746.0409600767,31669.0407639025,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,2001,national,CPS-LIS,national,2001,income,0,1963 - 2001,2.15,0.007493069280200173,0.00675098919241195,0.0062175819134858415,0.015382427537349915,68.30009454941107,52.88555093964997,0.3220902389829391,0.40596781301516094,0.3412080541880714,0.018598900410080686,0.035425483307139204,0.04725330377644621,0.058832285943824184,0.07093396478447084,0.084190679638140975,0.10030870830871091,0.12214801824666893,0.15609081487603793,0.30621784070847735,0.7223684824930188,1,284968955,48726.5816727299,32133.6680481563,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,2002,national,CPS-ASEC-LIS,national,2002,income,1,2002 - 2021,2.15,0.007489158613740553,0.0064222761552077,0.005780804675703366,0.012805344807884235,68.46806024759931,53.550327867862364,0.315902350217806,0.4035444629434347,0.34467612547040344,0.01823738084422529,0.0350837510929139,0.047203046103066346,0.059063927580534234,0.07133552870146892,0.08499582093533942,0.10139662152528162,0.12353920128426771,0.15830364194667956,0.30084107998622234,0.7338254465451628,1,287625193,49095.3317986996,32646.5054505848,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,2003,national,CPS-ASEC-LIS,national,2003,income,1,2002 - 2021,2.15,0.009974197328538645,0.007843148241845243,0.006990354673811204,0.0300933202824256,69.5071229178892,53.78247745668868,0.341026036196401,0.4077259121851369,0.35463580753636753,0.017428592096244817,0.034731300786778795,0.046630039942443705,0.05822033156672106,0.07060617908702474,0.0844639112607729,0.10143631632418204,0.12422626989148317,0.16013686964439122,0.3021201893999582,0.7504839823624366,1,290107933,50036.2342349321,33391.281192576,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,2004,national,CPS-ASEC-LIS,national,2004,income,1,2002 - 2021,2.15,0.009998820511465006,0.008289675342027653,0.00747508908524853,0.007523357678993717,69.18547222194437,54.048349678132865,0.3142650507444892,0.4025335389437156,0.3426528382366369,0.017779741585665858,0.035415553291586147,0.04773620988256742,0.059454964623442755,0.07153903205369996,0.08527230854331067,0.1016886147775447,0.1231016705378069,0.15710047510734793,0.3009114295970269,0.7705762749687661,1,292805298,51485.2074124697,34330.9286603141,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,2005,national,CPS-ASEC-LIS,national,2005,income,1,2002 - 2021,2.15,0.009997318107644947,0.008100797340724589,0.007235669977548821,0.030459698792477334,70.63839830619322,54.37378274899213,0.3439083495163578,0.4096536955194142,0.34773693846800957,0.01768247567517214,0.034875990266917456,0.04690714851608546,0.058509346785684174,0.07035986627387164,0.0838394138234747,0.10027625581979405,0.12227750125071973,0.15750022870976677,0.3077717728785131,0.7967199420551421,1,295516599,52789.7314187756,35220.589135164,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,2006,national,CPS-ASEC-LIS,national,2006,income,1,2002 - 2021,2.15,0.009989091468230116,0.008290301336259848,0.007469983333510376,0.007276140182773856,71.83583313480763,54.968366813629224,0.3295527278914496,0.4139857598883323,0.3524003058160718,0.017413296492819693,0.03445555707740787,0.04633950679833716,0.05768231602523885,0.06978762832483548,0.08373478016825595,0.10014826726593806,0.12192137750546639,0.15697784734440134,0.3115394229972954,0.8224217063001459,1,298379912,53738.0917251561,35893.281666361,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,2007,national,CPS-ASEC-LIS,national,2007,income,1,2002 - 2021,2.15,0.009998904436263842,0.008071763275057266,0.007304314109523866,0.0068951511292998854,71.3473789474232,55.27388651127435,0.3202443834823879,0.40798567385656914,0.35075478222685547,0.017487595685753046,0.0345118332467372,0.04685433111470549,0.05849078701644703,0.07080956749946976,0.08455486639906928,0.10103732127515008,0.12326445412788622,0.15902478711788148,0.30396445651689996,0.8458826681782717,1,301231207,54299.6172405205,36417.8116512344,FALSE,micro,survey
Other High Income Countries,OHI,United States,USA,2008,national,CPS-ASEC-LIS,national,2008,income,1,2002 - 2021,2.15,0.009997492412246704,0.008680684248161282,0.00789722271850595,0.008682760849129108,69.42072679986593,53.731257137536076,0.3227307227693174,0.40812192708104145,0.3541882196048176,0.01738962153651626,0.034518289035502595,0.04680885539646054,0.05823439571693423,0.07054508799437165,0.08468309701185867,0.10145686318241393,0.12389518744236866,0.15942049390990365,0.30304810877366906,0.8783569955982106,1,304093966,53854.1606116578,36129.0910981114,FALSE,micro,survey
